File_Name,Class,ID,Top_left_point_X,Top_left_point_Y,Box_Width,Box_Height,Kind_of_player,Team,Is_still_there
02606.jpg,Player,1,183,110,12,12,0,0,0
02607.jpg,Player,1,183,110,12,12,0,0,0
02608.jpg,Player,1,183,110,12,12,0,0,0
02609.jpg,Player,1,183,110,12,12,0,0,0
02610.jpg,Player,1,183,110,12,12,0,0,0
02610.jpg,Player,0,183,104,12,12,0,0,0
02611.jpg,Player,1,183,110,12,12,0,0,0
02611.jpg,Player,0,182,104,12,12,0,0,0
02612.jpg,Player,1,183,110,12,12,0,0,0
02612.jpg,Player,0,182,104,12,12,0,0,0
02613.jpg,Player,1,183,110,12,12,0,0,0
02613.jpg,Player,0,182,104,12,12,0,0,0
02614.jpg,Player,1,183,110,12,12,0,0,0
02614.jpg,Player,0,182,104,12,12,0,0,0
02615.jpg,Player,1,183,110,12,12,0,0,0
02615.jpg,Player,0,182,105,12,12,0,0,0
02616.jpg,Player,1,183,110,12,12,0,0,0
02616.jpg,Player,0,182,105,12,12,0,0,0
02617.jpg,Player,1,183,110,12,12,0,0,0
02617.jpg,Player,0,182,105,12,12,0,0,0
02618.jpg,Player,1,183,110,12,12,0,0,0
02618.jpg,Player,0,182,104,12,12,0,0,0
02619.jpg,Player,0,182,105,12,12,0,0,0
02620.jpg,Player,0,182,105,12,12,0,0,0
02621.jpg,Player,0,182,105,12,12,0,0,0
02622.jpg,Player,0,182,105,12,12,0,0,0
02623.jpg,Player,0,182,105,12,12,0,0,0
02624.jpg,Player,0,182,105,12,12,0,0,0
02625.jpg,Player,0,182,105,12,12,0,0,0
02626.jpg,Player,0,182,105,12,12,0,0,0
02627.jpg,Player,0,182,105,12,12,0,0,0
02628.jpg,Player,0,182,105,12,12,0,0,0
02629.jpg,Player,0,182,105,12,12,0,0,0
02630.jpg,Player,0,182,105,12,12,0,0,0
02631.jpg,Player,0,182,105,12,12,0,0,0
02632.jpg,Player,0,182,105,12,12,0,0,0
02633.jpg,Player,0,182,105,12,12,0,0,0
02634.jpg,Player,0,182,105,12,12,0,0,0
02635.jpg,Player,0,182,105,12,12,0,0,0
02636.jpg,Player,0,182,105,12,12,0,0,0
02637.jpg,Player,0,182,105,12,12,0,0,0
02638.jpg,Player,0,182,105,12,12,0,0,0
02638.jpg,Player,1,171,110,12,12,0,0,0
02639.jpg,Player,0,182,105,12,12,0,0,0
02639.jpg,Player,1,171,110,12,12,0,0,0
02640.jpg,Player,1,171,110,12,12,0,0,0
02641.jpg,Player,1,171,110,12,12,0,0,0
02642.jpg,Player,1,171,110,12,12,0,0,0
02643.jpg,Player,1,171,110,12,12,0,0,0
02644.jpg,Player,1,171,110,12,12,0,0,0
02645.jpg,Player,1,171,110,12,12,0,0,0
02646.jpg,Player,1,171,110,12,12,0,0,0
02647.jpg,Player,1,171,110,12,12,0,0,0
02648.jpg,Player,1,171,110,12,12,0,0,0
02649.jpg,Player,1,171,110,12,12,0,0,0
02650.jpg,Player,1,171,110,12,12,0,0,0
02651.jpg,Player,1,171,110,12,12,0,0,0
02652.jpg,Player,1,171,110,12,12,0,0,0
02653.jpg,Player,1,171,110,12,12,0,0,0
02654.jpg,Player,1,171,110,12,12,0,0,0
02655.jpg,Player,1,171,110,12,12,0,0,0
02656.jpg,Player,1,171,110,12,12,0,0,0
02657.jpg,Player,1,171,110,12,12,0,0,0
02658.jpg,Player,1,171,110,12,12,0,0,0
02659.jpg,Player,1,171,110,12,12,0,0,0
02660.jpg,Player,1,171,110,12,12,0,0,0
02661.jpg,Player,1,171,110,12,12,0,0,0
02662.jpg,Player,1,171,110,12,12,0,0,0
02663.jpg,Player,1,171,110,12,12,0,0,0
02664.jpg,Player,1,171,110,12,12,0,0,0
02664.jpg,Player,0,186,117,12,12,0,0,0
02665.jpg,Player,1,171,110,12,12,0,0,0
02665.jpg,Player,0,186,117,12,12,0,0,0
02666.jpg,Player,1,171,110,12,12,0,0,0
02666.jpg,Player,0,186,117,12,12,0,0,0
02667.jpg,Player,1,171,110,12,12,0,0,0
02667.jpg,Player,0,186,117,12,12,0,0,0
02668.jpg,Player,1,171,110,12,12,0,0,0
02668.jpg,Player,0,186,117,12,12,0,0,0
02669.jpg,Player,0,186,117,12,12,0,0,0
02670.jpg,Player,0,186,117,12,12,0,0,0
02671.jpg,Player,0,186,117,12,12,0,0,0
02672.jpg,Player,0,186,117,12,12,0,0,0
02673.jpg,Player,0,186,117,12,12,0,0,0
02674.jpg,Player,0,186,117,12,12,0,0,0
02675.jpg,Player,0,186,117,12,12,0,0,0
02676.jpg,Player,0,186,117,12,12,0,0,0
02677.jpg,Player,0,186,117,12,12,0,0,0
02678.jpg,Player,0,186,117,12,12,0,0,0
02679.jpg,Player,0,186,117,12,12,0,0,0
02680.jpg,Player,0,186,117,12,12,0,0,0
02681.jpg,Player,0,186,117,12,12,0,0,0
02682.jpg,Player,0,186,117,12,12,0,0,0
02683.jpg,Player,0,186,117,12,12,0,0,0
02684.jpg,Player,0,186,117,12,12,0,0,0
02685.jpg,Player,0,186,117,12,12,0,0,0
02686.jpg,Player,0,186,117,12,12,0,0,0
02687.jpg,Player,0,186,117,12,12,0,0,0
02688.jpg,Player,0,186,117,12,12,0,0,0
02689.jpg,Player,0,186,117,12,12,0,0,0
02690.jpg,Player,0,186,117,12,12,0,0,0
02691.jpg,Player,0,186,117,12,12,0,0,0
02691.jpg,Player,1,184,126,12,12,0,0,0
02692.jpg,Player,1,184,126,12,12,0,0,0
02693.jpg,Player,1,184,126,12,12,0,0,0
02694.jpg,Player,1,184,126,12,12,0,0,0
02695.jpg,Player,1,184,126,12,12,0,0,0
02696.jpg,Player,1,184,126,12,12,0,0,0
02697.jpg,Player,1,184,126,12,12,0,0,0
02698.jpg,Player,1,184,126,12,12,0,0,0
02699.jpg,Player,1,184,126,12,12,0,0,0
02700.jpg,Player,1,184,126,12,12,0,0,0
02701.jpg,Player,1,184,126,12,12,0,0,0
02702.jpg,Player,1,184,126,12,12,0,0,0
02703.jpg,Player,1,184,126,12,12,0,0,0
02705.jpg,Player,1,184,126,12,12,0,0,0
02706.jpg,Player,1,184,126,12,12,0,0,0
02707.jpg,Player,1,184,126,12,12,0,0,0
02708.jpg,Player,1,184,126,12,12,0,0,0
02709.jpg,Player,1,184,126,12,12,0,0,0
02709.jpg,Player,0,204,133,12,12,0,0,0
02710.jpg,Player,1,184,126,12,12,0,0,0
02710.jpg,Player,0,204,133,12,12,0,0,0
02711.jpg,Player,1,184,126,12,12,0,0,0
02711.jpg,Player,0,204,133,12,12,0,0,0
02712.jpg,Player,0,204,133,12,12,0,0,0
02713.jpg,Player,0,204,133,12,12,0,0,0
02714.jpg,Player,0,204,133,12,12,0,0,0
02715.jpg,Player,0,204,133,12,12,0,0,0
02716.jpg,Player,0,204,133,12,12,0,0,0
02717.jpg,Player,0,204,133,12,12,0,0,0
02718.jpg,Player,0,204,133,12,12,0,0,0
02719.jpg,Player,0,204,133,12,12,0,0,0
02720.jpg,Player,0,204,133,12,12,0,0,0
02721.jpg,Player,0,204,133,12,12,0,0,0
02722.jpg,Player,0,204,133,12,12,0,0,0
02723.jpg,Player,0,204,133,12,12,0,0,0
02724.jpg,Player,0,204,133,12,12,0,0,0
02725.jpg,Player,0,204,133,12,12,0,0,0
02726.jpg,Player,0,204,133,12,12,0,0,0
02727.jpg,Player,0,204,133,12,12,0,0,0
02728.jpg,Player,0,204,133,12,12,0,0,0
02729.jpg,Player,0,204,133,12,12,0,0,0
02730.jpg,Player,0,204,133,12,12,0,0,0
02730.jpg,Player,1,201,145,12,12,0,0,0
02731.jpg,Player,0,204,133,12,12,0,0,0
02731.jpg,Player,1,202,146,12,12,0,0,0
02732.jpg,Player,1,202,146,12,12,0,0,0
02733.jpg,Player,1,202,146,12,12,0,0,0
02734.jpg,Player,1,202,146,12,12,0,0,0
02735.jpg,Player,1,202,146,12,12,0,0,0
02736.jpg,Player,1,202,146,12,12,0,0,0
02737.jpg,Player,1,202,146,12,12,0,0,0
02738.jpg,Player,1,202,146,12,12,0,0,0
02739.jpg,Player,1,202,146,12,12,0,0,0
02742.jpg,Player,1,202,146,12,12,0,0,0
02743.jpg,Player,1,202,146,12,12,0,0,0
02745.jpg,Player,1,202,146,12,12,0,0,0
02746.jpg,Player,1,202,146,12,12,0,0,0
02740.jpg,Player,1,202,146,12,12,0,0,0
02741.jpg,Player,1,202,146,12,12,0,0,0
02744.jpg,Player,1,202,146,12,12,0,0,0
02747.jpg,Player,1,202,146,12,12,0,0,0
02747.jpg,Player,0,215,158,12,12,0,0,0
02748.jpg,Player,0,215,159,12,12,0,0,0
02749.jpg,Player,0,215,159,12,12,0,0,0
02750.jpg,Player,0,215,159,12,12,0,0,0
02751.jpg,Player,0,215,159,12,12,0,0,0
02752.jpg,Player,0,215,159,12,12,0,0,0
02753.jpg,Player,0,215,159,12,12,0,0,0
02754.jpg,Player,0,215,159,12,12,0,0,0
02755.jpg,Player,0,215,159,12,12,0,0,0
02756.jpg,Player,0,215,159,12,12,0,0,0
02757.jpg,Player,0,215,159,12,12,0,0,0
02758.jpg,Player,0,215,159,12,12,0,0,0
02759.jpg,Player,0,215,159,12,12,0,0,0
02760.jpg,Player,0,215,159,12,12,0,0,0
02761.jpg,Player,0,215,159,12,12,0,0,0
02762.jpg,Player,0,215,159,12,12,0,0,0
02763.jpg,Player,0,215,159,12,12,0,0,0
02764.jpg,Player,0,215,159,12,12,0,0,0
02765.jpg,Player,0,215,159,12,12,0,0,0
02765.jpg,Player,1,218,177,12,12,0,0,0
02766.jpg,Player,0,215,159,12,12,0,0,0
02766.jpg,Player,1,218,178,12,12,0,0,0
02767.jpg,Player,1,218,178,12,12,0,0,0
02768.jpg,Player,1,218,178,12,12,0,0,0
02769.jpg,Player,1,218,178,12,12,0,0,0
02770.jpg,Player,1,218,178,12,12,0,0,0
02771.jpg,Player,1,218,178,12,12,0,0,0
02772.jpg,Player,1,218,178,12,12,0,0,0
02773.jpg,Player,1,218,178,12,12,0,0,0
02774.jpg,Player,1,218,178,12,12,0,0,0
02775.jpg,Player,1,218,178,12,12,0,0,0
02776.jpg,Player,1,218,178,12,12,0,0,0
02777.jpg,Player,1,218,178,12,12,0,0,0
02778.jpg,Player,1,218,178,12,12,0,0,0
02779.jpg,Player,1,218,178,12,12,0,0,0
02780.jpg,Player,1,218,178,12,12,0,0,0
02781.jpg,Player,1,218,178,12,12,0,0,0
02782.jpg,Player,1,218,178,12,12,0,0,0
02782.jpg,Player,0,249,191,12,12,0,0,0
02783.jpg,Player,1,218,178,12,12,0,0,0
02783.jpg,Player,0,249,191,12,12,0,0,0
02784.jpg,Player,1,218,178,12,12,0,0,0
02784.jpg,Player,0,250,192,12,12,0,0,0
02785.jpg,Player,0,250,192,12,12,0,0,0
02786.jpg,Player,0,250,192,12,12,0,0,0
02787.jpg,Player,0,250,192,12,12,0,0,0
02788.jpg,Player,0,250,192,12,12,0,0,0
02789.jpg,Player,0,250,192,12,12,0,0,0
02790.jpg,Player,0,250,192,12,12,0,0,0
02791.jpg,Player,0,250,192,12,12,0,0,0
02792.jpg,Player,0,250,192,12,12,0,0,0
02793.jpg,Player,0,250,192,12,12,0,0,0
02794.jpg,Player,0,250,192,12,12,0,0,0
02795.jpg,Player,0,250,192,12,12,0,0,0
02796.jpg,Player,0,250,192,12,12,0,0,0
02797.jpg,Player,0,250,192,12,12,0,0,0
02798.jpg,Player,0,250,192,12,12,0,0,0
02799.jpg,Player,0,250,192,12,12,0,0,0
02800.jpg,Player,0,250,192,12,12,0,0,0
02801.jpg,Player,0,250,192,12,12,0,0,0
02802.jpg,Player,0,250,192,12,12,0,0,0
02803.jpg,Player,1,262,217,12,12,0,0,0
02804.jpg,Player,1,262,217,12,12,0,0,0
02805.jpg,Player,1,262,217,12,12,0,0,0
02806.jpg,Player,1,262,217,12,12,0,0,0
02807.jpg,Player,1,262,217,12,12,0,0,0
02808.jpg,Player,1,262,217,12,12,0,0,0
02809.jpg,Player,1,262,217,12,12,0,0,0
02810.jpg,Player,1,262,217,12,12,0,0,0
02811.jpg,Player,1,262,217,12,12,0,0,0
02812.jpg,Player,1,262,217,12,12,0,0,0
02813.jpg,Player,1,262,217,12,12,0,0,0
02814.jpg,Player,1,262,217,12,12,0,0,0
02815.jpg,Player,1,262,217,12,12,0,0,0
02816.jpg,Player,1,262,217,12,12,0,0,0
02817.jpg,Player,1,262,217,12,12,0,0,0
02818.jpg,Player,1,262,217,12,12,0,0,0
02819.jpg,Player,1,262,217,12,12,0,0,0
02820.jpg,Player,1,262,217,12,12,0,0,0
02820.jpg,Player,0,300,243,12,12,0,0,0
02821.jpg,Player,1,262,217,12,12,0,0,0
02821.jpg,Player,0,300,243,12,12,0,0,0
